participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,20,td3,0.003,0.27493,0.12105,0.0,0.627,0.7575,4.37935,4.79184,0.0,0.0,0.0,0.0,0.59352,0.5914799999999999,4.37935,0.304,5.604440745024428,0.303,0.0,0.0,0.0,0.0,4.37935,0.323,5.604440745024428,0.587,0.0,0.0,0.0,0.0,4.79184,10.0,5.337413309553358,10.0,0.0,5.7798,5.7714,50.2883,-0.5,-0.026182773958754568,-0.02424426861432316,0.049456993555711426
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,21,td3,0.004,0.31765,0.1225,0.0,0.663,0.6775,4.79184,5.02883,0.0,0.0,0.0,0.0,0.57798,0.57714,4.79184,0.272,5.337413309553358,0.271,0.0,0.0,0.0,0.0,4.79184,0.391,5.337413309553358,0.654,0.0,0.0,0.0,0.0,5.02883,10.0,5.46202638342114,10.0,0.0,5.8423,5.8625,53.788,-0.5,0.010813522959271848,0.015784731607582314,0.06959272832845809
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,22,td3,0.026,0.35631999999999997,0.1272,0.0,0.708,0.755,5.02883,5.3788,0.0,0.0,0.0,0.0,0.58423,0.58625,5.02883,0.302,5.46202638342114,0.303,0.0,0.0,0.0,0.0,5.02883,0.40599999999999997,5.46202638342114,0.654,0.0,0.0,0.0,0.0,5.3788,10.0,5.913938704856789,10.0,0.0,5.9591,5.9125,56.9067,-0.5,0.019992126388579834,0.008528784648187404,0.05798133412657114
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,23,td3,0.026,0.35511000000000004,0.13970000000000002,0.0,0.6599999999999999,0.785,5.3788,5.690670000000001,0.0,0.0,0.0,0.0,0.5959099999999999,0.5912499999999999,5.3788,0.317,5.913938704856789,0.314,0.0,0.0,0.0,0.0,5.3788,0.343,5.913938704856789,0.585,0.0,0.0,0.0,0.0,5.690670000000001,10.0,5.656592050930201,10.0,0.0,5.8891,5.9097,58.1227,-0.5,-0.011746740279572343,-0.00047357293868921513,0.02136830988266758
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,24,td3,0.027,0.43869,0.14070000000000002,0.0,0.77,0.78,5.690670000000001,5.812270000000001,0.0,0.0,0.0,0.0,0.58891,0.59097,5.690670000000001,0.312,5.656592050930201,0.313,0.0,0.0,0.0,0.0,5.690670000000001,0.458,5.656592050930201,0.6839999999999999,0.0,0.0,0.0,0.0,5.812270000000001,10.0,5.858610128059995,10.0,0.0,5.8752,5.7817,60.0147,-0.5,-0.0023602927442224475,-0.021659305886931657,0.032551825706651494
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,25,td3,0.004,0.46834,0.15335000000000001,0.0,0.8059999999999998,0.9324999999999999,5.812270000000001,6.00147,0.0,0.0,0.0,0.0,0.5875199999999999,0.57817,5.812270000000001,0.379,5.858610128059995,0.373,0.0,0.0,0.0,0.0,5.812270000000001,0.42699999999999994,5.858610128059995,0.63,0.0,0.0,0.0,0.0,6.00147,10.0,6.008182579298246,10.0,0.0,5.9139,5.9182,61.3074,-0.5,0.006587009803921573,0.023608973139388034,0.02153972276792171
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,26,td3,0.03,0.5731,0.15535,0.0,0.9550000000000001,0.975,6.00147,6.130739999999999,0.0,0.0,0.0,0.0,0.59139,0.59182,6.00147,0.39,6.008182579298246,0.39,0.0,0.0,0.0,0.0,6.00147,0.5650000000000001,6.008182579298246,0.76,0.0,0.0,0.0,0.0,6.130739999999999,10.0,5.728381632652751,10.0,0.0,6.0332,5.9982,61.0025,-0.5,0.020172813202793405,0.013517623601770667,-0.004973298492514711
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,27,td3,0.024,0.6905800000000001,0.16315000000000002,0.0,1.127,1.205,6.130739999999999,6.10025,0.0,0.0,0.0,0.0,0.60332,0.5998199999999999,6.130739999999999,0.485,5.728381632652751,0.48200000000000004,0.0,0.0,0.0,0.0,6.130739999999999,0.642,5.728381632652751,0.778,0.0,0.0,0.0,0.0,6.10025,10.0,6.3017404122767795,10.0,0.0,6.1281,6.0981,61.5747,-0.5,0.01572962938407474,0.016654996498949748,0.009379943444940864
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,28,td3,0.024,0.8404400000000001,0.1642,0.0,1.377,1.3875,6.10025,6.15747,0.0,0.0,0.0,0.0,0.61281,0.60981,6.10025,0.558,6.3017404122767795,0.5549999999999999,0.0,0.0,0.0,0.0,6.10025,0.819,6.3017404122767795,1.026,0.0,0.0,0.0,0.0,6.15747,10.0,5.659680370023382,10.0,0.0,7.3377,7.3527,63.0519,-0.5,0.19738581289469814,0.20573621291877808,0.02399037266929449
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,29,td3,0.027,1.01007,0.16949999999999998,0.0,1.641,1.6949999999999998,6.15747,6.305190000000001,0.0,0.0,0.0,0.0,0.73377,0.7352700000000001,6.15747,0.625,5.659680370023382,0.712,10.0,0.053000000000000005,0.0,0.0,6.15747,1.016,5.659680370023382,1.198,10.0,0.13799999999999998,0.0,0.0,6.305190000000001,10.0,6.40236647187448,10.0,0.0,7.7191,7.699,64.4175,-0.5,0.051978140289191455,0.04709834482571029,0.021658348122736815
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,30,td3,0.024,0.8809,0.2271,0.0,1.3489999999999998,1.925,6.305190000000001,6.441750000000001,0.0,0.0,0.0,0.0,0.77191,0.7699,6.305190000000001,0.772,6.40236647187448,0.77,0.0,0.0,0.0,0.0,6.305190000000001,0.577,6.40236647187448,0.8640000000000001,0.0,0.0,0.0,0.0,6.441750000000001,10.0,5.597643310031682,10.0,0.0,6.3167,6.3467,63.8402,-0.5,-0.1816792113070177,-0.17564618781659946,-0.008961850428843121
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,31,td3,0.003,1.0788,0.23600000000000002,0.0,1.491,1.58,6.441750000000001,6.3840200000000005,0.0,0.0,0.0,0.0,0.63167,0.6346700000000001,6.441750000000001,0.632,5.597643310031682,0.635,0.0,0.0,0.0,0.0,6.441750000000001,0.859,5.597643310031682,1.1119999999999999,0.0,0.0,0.0,0.0,6.3840200000000005,10.0,6.338192359753115,10.0,0.0,5.8476,5.9212,64.1481,-0.5,-0.07426346035113263,-0.0670427151117905,0.004822979877882494
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,32,td3,0.017,1.32347,0.22665,0.0,1.556,1.4625,6.3840200000000005,6.41481,0.0,0.0,0.0,0.0,0.5847600000000001,0.5921200000000001,6.3840200000000005,0.585,6.338192359753115,0.592,0.0,0.0,0.0,0.0,6.3840200000000005,0.9710000000000001,6.338192359753115,1.303,0.0,0.0,0.0,0.0,6.41481,10.0,6.5027894708133775,10.0,0.0,5.799,5.8032,63.6045,-0.5,-0.008311101990560288,-0.01992839289333248,-0.008474140309689626
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,33,td3,0.003,1.6557899999999999,0.20305,0.0,1.686,1.45,6.41481,6.36045,0.0,0.0,0.0,0.0,0.5799000000000001,0.5803200000000001,6.41481,0.58,6.5027894708133775,0.58,0.0,0.0,0.0,0.0,6.41481,1.106,6.5027894708133775,1.198,0.0,0.0,0.0,0.0,6.36045,10.0,6.93060201505075,10.0,0.0,5.9937,5.9979,63.7588,-0.5,0.03357475426797696,0.0335504549214225,0.0024259289830121933
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,34,td3,0.003,1.72271,0.21700000000000003,0.0,1.358,1.4975,6.36045,6.37588,0.0,0.0,0.0,0.0,0.5993699999999998,0.5997899999999999,6.36045,0.599,6.93060201505075,0.6,0.0,0.0,0.0,0.0,6.36045,0.759,6.93060201505075,1.133,0.0,0.0,0.0,0.0,6.37588,10.0,6.971030410794067,10.0,0.0,5.833,5.8905,68.5026,-0.5,-0.026811485392995715,-0.017906267193517622,0.07440227858742632
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,35,td3,0.023,1.94461,0.20525000000000002,0.0,1.575,1.4575,6.37588,6.8502600000000005,0.0,0.0,0.0,0.0,0.5833,0.5890500000000001,6.37588,0.583,6.971030410794067,0.589,0.0,0.0,0.0,0.0,6.37588,0.992,6.971030410794067,1.019,0.0,0.0,0.0,0.0,6.8502600000000005,10.0,7.078623226830007,10.0,0.0,5.764,5.795,71.8654,-0.5,-0.0118292473855649,-0.016212545624310515,0.0490901075287653
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,36,td3,0.023,2.0074300000000003,0.22265000000000001,0.0,1.266,1.44,6.8502600000000005,7.186539999999999,0.0,0.0,0.0,0.0,0.5764,0.5794999999999999,6.8502600000000005,0.576,7.078623226830007,0.579,0.0,0.0,0.0,0.0,6.8502600000000005,0.6900000000000001,7.078623226830007,1.073,0.0,0.0,0.0,0.0,7.186539999999999,10.0,7.195000897985453,10.0,0.0,7.3363,7.2241,75.3685,-0.5,0.2727793199167243,0.2466091458153583,0.048745293284390145
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,37,td3,0.004,2.0679000000000003,0.24905000000000002,0.0,1.541,1.8050000000000002,7.186539999999999,7.536850000000001,0.0,0.0,0.0,0.0,0.73363,0.72241,7.186539999999999,0.734,7.195000897985453,0.722,0.0,0.0,0.0,0.0,7.186539999999999,0.807,7.195000897985453,0.9730000000000001,0.0,0.0,0.0,0.0,7.536850000000001,10.0,7.329413972988054,10.0,0.0,6.9241,6.9511,76.5074,-0.5,-0.05618636097215213,-0.03779017455461575,0.015111087523302036
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,38,td3,0.004,2.22477,0.26445,0.0,1.576,1.73,7.536850000000001,7.650740000000001,0.0,0.0,0.0,0.0,0.69241,0.69511,7.536850000000001,0.692,7.329413972988054,0.6950000000000001,0.0,0.0,0.0,0.0,7.536850000000001,0.884,7.329413972988054,1.166,0.0,0.0,0.0,0.0,7.650740000000001,10.0,7.828281379617856,10.0,0.0,6.8673,6.8264,78.6922,-0.5,-0.00820323218902086,-0.017939606680957065,0.02855671477530275
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,39,td3,0.023,2.345,0.2809,0.0,1.543,1.7075,7.650740000000001,7.86922,0.0,0.0,0.0,0.0,0.6867300000000001,0.6826399999999999,7.650740000000001,0.687,7.828281379617856,0.683,0.0,0.0,0.0,0.0,7.650740000000001,0.8560000000000001,7.828281379617856,1.1789999999999998,0.0,0.0,0.0,0.0,7.86922,10.0,7.412202755903178,10.0,0.0,6.7971,6.7955,80.2545,-0.5,-0.010222358132016884,-0.004526544005625244,0.01985330185202594
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,40,td3,0.004,2.55235,0.2925,0.0,1.584,1.7,7.86922,8.02545,0.0,0.0,0.0,0.0,0.6797100000000001,0.67955,7.86922,0.6799999999999999,7.412202755903178,0.6799999999999999,0.0,0.0,0.0,0.0,7.86922,0.9039999999999999,7.412202755903178,1.183,0.0,0.0,0.0,0.0,8.02545,10.0,7.897679660041713,10.0,0.0,6.9385,6.9032,81.3858,-0.5,0.020802989510232184,0.015848723419910282,0.014096405809020274
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,41,td3,0.004,2.6334,0.31759999999999994,0.0,1.474,1.725,8.02545,8.138580000000001,0.0,0.0,0.0,0.0,0.6938500000000001,0.69032,8.02545,0.6940000000000001,7.897679660041713,0.6900000000000001,0.0,0.0,0.0,0.0,8.02545,0.78,7.897679660041713,1.1880000000000002,0.0,0.0,0.0,0.0,8.138580000000001,10.0,7.693679941473073,10.0,0.0,6.8284,6.7563,80.1871,-0.5,-0.015867982993442498,-0.021279986093405867,-0.014728613591068918
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,42,td3,0.022,2.9141500000000002,0.3198999999999999,0.0,1.6670000000000003,1.69,8.138580000000001,8.01871,0.0,0.0,0.0,0.0,0.6828399999999999,0.6756300000000001,8.138580000000001,0.683,7.693679941473073,0.6759999999999999,0.0,0.0,0.0,0.0,8.138580000000001,0.984,7.693679941473073,1.113,0.0,0.0,0.0,0.0,8.01871,10.0,7.52271134990342,10.0,0.0,6.7915,6.7807,80.588,-0.5,-0.005403901353171814,0.003611444133623465,0.0049995572853986925
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,43,td3,0.023,3.02476,0.34409999999999996,0.0,1.453,1.6949999999999998,8.01871,8.0588,0.0,0.0,0.0,0.0,0.6791500000000001,0.6780700000000001,8.01871,0.679,7.52271134990342,0.678,0.0,0.0,0.0,0.0,8.01871,0.774,7.52271134990342,1.192,0.0,0.0,0.0,0.0,8.0588,10.0,8.120757577084323,10.0,0.0,8.2106,8.163,85.2279,-0.5,0.20895236692924946,0.20385800876015758,0.0575755695637068
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,44,td3,0.004,3.08498,0.37629999999999997,0.0,1.718,2.04,8.0588,8.522789999999999,0.0,0.0,0.0,0.0,0.8210599999999999,0.8163,8.0588,0.8210000000000001,8.120757577084323,0.8160000000000001,0.0,0.0,0.0,0.0,8.0588,0.897,8.120757577084323,1.059,0.0,0.0,0.0,0.0,8.522789999999999,10.0,6.961008453799733,10.0,0.0,8.6364,8.6487,88.2048,-0.5,0.051859791001875655,0.0595001837559721,0.0349287029247467
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,45,td3,0.004,3.3777399999999997,0.4009,0.0,1.9140000000000001,2.16,8.522789999999999,8.82048,0.0,0.0,0.0,0.0,0.86364,0.86487,8.522789999999999,0.8640000000000001,6.961008453799733,0.865,0.0,0.0,0.0,0.0,8.522789999999999,1.05,6.961008453799733,1.244,0.0,0.0,0.0,0.0,8.82048,10.0,8.469468235208922,10.0,0.0,8.6747,8.6473,88.5341,-0.5,0.00443471816960761,-0.00016187403887291119,0.003733356914816355
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,46,td3,0.024,3.41163,0.44354999999999994,0.0,1.736,2.1625,8.82048,8.85341,0.0,0.0,0.0,0.0,0.86747,0.86473,8.82048,0.867,8.469468235208922,0.865,0.0,0.0,0.0,0.0,8.82048,0.869,8.469468235208922,1.423,0.0,0.0,0.0,0.0,8.85341,10.0,7.306518751386745,10.0,0.0,8.795,8.7508,83.0078,-0.5,0.013867914740567366,0.01196905392434644,-0.06242001669413244
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,47,td3,0.004,3.8356,0.45419999999999994,0.0,2.0810000000000004,2.1875,8.85341,8.30078,0.0,0.0,0.0,0.0,0.8795,0.87508,8.85341,0.8800000000000001,7.306518751386745,0.875,0.0,0.0,0.0,0.0,8.85341,1.201,7.306518751386745,1.413,0.0,0.0,0.0,0.0,8.30078,10.0,7.769604842833783,10.0,0.0,8.568,8.5691,84.8774,-0.5,-0.02581011938601485,-0.020763815879690894,0.02252318456819702
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,48,td3,0.014,4.116029999999999,0.46875,0.0,1.9969999999999999,2.1425,8.30078,8.487739999999999,0.0,0.0,0.0,0.0,0.8568,0.8569100000000001,8.30078,0.857,7.769604842833783,0.857,0.0,0.0,0.0,0.0,8.30078,1.1400000000000001,7.769604842833783,1.49,0.0,0.0,0.0,0.0,8.487739999999999,10.0,8.525280301643066,10.0,0.0,8.6465,8.7664,86.002,-0.5,0.009161998132586335,0.023024588346500785,0.013249698977584101
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,49,td3,0.024,4.3571800000000005,0.48200000000000004,0.0,2.0300000000000002,2.1625,8.487739999999999,8.6002,0.0,0.0,0.0,0.0,0.8646499999999999,0.8766400000000001,8.487739999999999,0.865,8.525280301643066,0.877,0.0,0.0,0.0,0.0,8.487739999999999,1.165,8.525280301643066,1.5070000000000001,0.0,0.0,0.0,0.0,8.6002,10.0,6.836772508442879,10.0,0.0,8.6485,8.6242,82.2093,-0.5,0.00023130746544852698,-0.01622102573462314,-0.0441001372061115
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,50,td3,0.026,5.0768,0.45880000000000004,0.0,2.387,2.155,8.6002,8.22093,0.0,0.0,0.0,0.0,0.86485,0.86242,8.6002,0.865,6.836772508442879,0.8619999999999999,0.0,0.0,0.0,0.0,8.6002,1.522,6.836772508442879,1.443,0.0,0.0,0.0,0.0,8.22093,10.0,8.607986837536096,10.0,0.0,10.6491,10.7222,86.0948,-0.5,0.23132335087009315,0.2432689408872708,0.04726350911636534
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,51,td3,0.004,4.82896,0.53645,0.0,1.886,2.6625,8.22093,8.609480000000001,0.0,0.0,0.0,0.0,1.06491,1.0722200000000002,8.22093,1.065,8.607986837536096,1.072,0.0,0.0,0.0,0.0,8.22093,0.8210000000000001,8.607986837536096,1.394,0.0,0.0,0.0,0.0,8.609480000000001,10.0,7.359127022312852,10.0,0.0,11.3738,11.3126,85.7834,-0.5,0.0680526992891417,0.05506332655611712,-0.0036169431835606503
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,52,td3,0.015,4.98415,0.5908000000000001,0.0,2.284,2.8275,8.609480000000001,8.578339999999999,0.0,0.0,0.0,0.0,1.1373799999999998,1.13126,8.609480000000001,1.137,7.359127022312852,1.131,0.0,0.0,0.0,0.0,8.609480000000001,1.147,7.359127022312852,1.516,0.0,0.0,0.0,0.0,8.578339999999999,10.0,8.002887123428106,10.0,0.0,13.2637,13.1363,82.8244,-0.5,0.1661625841847052,0.1612096246663013,-0.03449385312309827
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,53,td3,0.005,5.28366,0.6292000000000002,0.0,2.901,3.285,8.578339999999999,8.28244,0.0,0.0,0.0,0.0,1.3263699999999998,1.31363,8.578339999999999,1.326,8.002887123428106,1.314,0.0,0.0,0.0,0.0,8.578339999999999,1.575,8.002887123428106,1.9789999999999999,0.0,0.0,0.0,0.0,8.28244,10.0,7.997849312343098,10.0,0.0,13.1828,13.2172,86.3047,-0.5,-0.006099353875615221,0.006158507342250097,0.042020225923761645
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,54,td3,0.027,5.90768,0.6239000000000001,0.0,3.3480000000000003,3.2950000000000004,8.28244,8.630469999999999,0.0,0.0,0.0,0.0,1.3182800000000001,1.32172,8.28244,1.318,7.997849312343098,1.322,0.0,0.0,0.0,0.0,8.28244,2.0300000000000002,7.997849312343098,1.83,0.0,0.0,0.0,0.0,8.630469999999999,10.0,8.524489253508976,10.0,0.0,13.2317,13.1683,89.2502,-0.5,0.0037093788876414457,-0.003699724601277099,0.03412907987629876
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,55,td3,0.022,6.20385,0.6564500000000001,0.0,2.967,3.2924999999999995,8.630469999999999,8.92502,0.0,0.0,0.0,0.0,1.32317,1.31683,8.630469999999999,1.323,8.524489253508976,1.317,0.0,0.0,0.0,0.0,8.630469999999999,1.6440000000000001,8.524489253508976,2.021,0.0,0.0,0.0,0.0,8.92502,10.0,7.651707648103708,10.0,0.0,13.2698,13.1302,83.9896,-0.5,0.002879448596930123,-0.0028933119688948628,-0.05894216483548509
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,56,td3,0.026,6.897609999999999,0.6617000000000002,0.0,3.2299999999999995,3.2825,8.92502,8.398959999999999,0.0,0.0,0.0,0.0,1.32698,1.3130200000000003,8.92502,1.327,7.651707648103708,1.3130000000000002,0.0,0.0,0.0,0.0,8.92502,1.903,7.651707648103708,2.131,0.0,0.0,0.0,0.0,8.398959999999999,10.0,8.431766156151678,10.0,0.0,13.2403,13.1597,87.0489,-0.5,-0.0022230930383276837,0.002246728915020313,0.03642474782592142
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,57,td3,0.022,7.17634,0.6930000000000001,0.0,2.9770000000000003,3.29,8.398959999999999,8.704889999999999,0.0,0.0,0.0,0.0,1.32403,1.3159700000000003,8.398959999999999,1.324,8.431766156151678,1.316,0.0,0.0,0.0,0.0,8.398959999999999,1.653,8.431766156151678,1.971,0.0,0.0,0.0,0.0,8.704889999999999,10.0,7.64461115071847,10.0,0.0,13.237,13.163,85.2894,-0.5,-0.0002492390655801646,0.00025076559496017836,-0.020212776956400225
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,58,td3,0.022,8.03664,0.6752000000000001,0.0,3.468,3.29,8.704889999999999,8.52894,0.0,0.0,0.0,0.0,1.3236999999999999,1.3163,8.704889999999999,1.324,7.64461115071847,1.316,0.0,0.0,0.0,0.0,8.704889999999999,2.144,7.64461115071847,1.702,0.0,0.0,0.0,0.0,8.52894,10.0,8.75071511752049,10.0,0.0,13.1657,13.2343,85.1662,-0.5,-0.005386416861826615,0.005416698321051294,-0.001444493688547377
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,59,td3,0.02,8.0525,0.7351500000000002,0.0,2.693,3.2924999999999995,8.52894,8.51662,0.0,0.0,0.0,0.0,1.31657,1.3234299999999999,8.52894,1.317,8.75071511752049,1.323,0.0,0.0,0.0,0.0,8.52894,1.376,8.75071511752049,1.7739999999999998,0.0,0.0,0.0,0.0,8.51662,10.0,7.506041149437013,10.0,0.0,13.2267,13.1733,86.8522,-0.5,0.004633251555177242,-0.004609235093658182,0.01979658596955125
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,60,td3,0.024,8.286940000000001,0.7885000000000001,0.0,2.759,3.2924999999999995,8.51662,8.68522,0.0,0.0,0.0,0.0,1.3226699999999996,1.31733,8.51662,1.323,7.506041149437013,1.317,0.0,0.0,0.0,0.0,8.51662,1.436,7.506041149437013,1.8010000000000002,0.0,0.0,0.0,0.0,8.68522,10.0,8.625617735163818,10.0,0.0,13.2164,13.1836,87.5823,-0.5,-0.0007787278761894889,0.0007818845695459764,0.008406234960081749
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,61,td3,0.026,8.428540000000002,0.8386000000000001,0.0,2.794,3.2950000000000004,8.68522,8.758230000000001,0.0,0.0,0.0,0.0,1.32164,1.31836,8.68522,1.322,8.625617735163818,1.318,0.0,0.0,0.0,0.0,8.68522,1.472,8.625617735163818,2.511,0.0,0.0,0.0,0.0,8.758230000000001,10.0,7.64088552042559,10.0,0.0,13.2107,13.1893,84.6381,-0.5,-0.0004312823461760651,0.00043235535058694374,-0.033616381392130745
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,62,td3,0.022,9.222280000000001,0.8305500000000001,0.0,3.378,3.2975000000000003,8.758230000000001,8.463809999999999,0.0,0.0,0.0,0.0,1.32107,1.3189299999999997,8.758230000000001,1.3210000000000002,7.64088552042559,1.319,0.0,0.0,0.0,0.0,8.758230000000001,2.057,7.64088552042559,1.629,0.0,0.0,0.0,0.0,8.463809999999999,10.0,8.319715910992686,10.0,0.0,13.1943,13.2057,84.4057,-0.5,-0.001241417941516998,0.0012434321760823597,-0.002745808329818189
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,63,td3,0.022,9.63658,0.8496000000000001,0.0,3.107,3.2975000000000003,8.463809999999999,8.440570000000001,0.0,0.0,0.0,0.0,1.31943,1.32057,8.463809999999999,1.319,8.319715910992686,1.3210000000000002,0.0,0.0,0.0,0.0,8.463809999999999,1.7879999999999998,8.319715910992686,1.717,0.0,0.0,0.0,0.0,8.440570000000001,10.0,8.16640508571297,10.0,0.0,13.2016,13.1984,87.1456,-0.5,0.0005532692147365292,-0.0005527915975678255,0.03246107786559427
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,64,td3,0.027,9.31911,0.9575,0.0,2.221,3.3,8.440570000000001,8.71456,0.0,0.0,0.0,0.0,1.32016,1.31984,8.440570000000001,1.3199999999999998,8.16640508571297,1.3199999999999998,0.0,0.0,0.0,0.0,8.440570000000001,0.901,8.16640508571297,2.573,0.0,0.0,0.0,0.0,8.71456,10.0,8.914442079194387,10.0,0.0,13.2239,13.1761,83.7782,-0.5,0.0016891891891892552,-0.0016895987392411271,-0.03864107883817436
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,65,td3,0.024,9.298,1.0224000000000002,0.0,2.646,3.2950000000000004,8.71456,8.37782,0.0,0.0,0.0,0.0,1.32239,1.31761,8.71456,1.322,8.914442079194387,1.318,0.0,0.0,0.0,0.0,8.71456,1.324,8.914442079194387,1.6460000000000001,0.0,0.0,0.0,0.0,8.37782,10.0,4.902662701168294,10.0,0.0,13.2072,13.1928,81.8087,-0.5,-0.0012628649641935885,0.0012674463612145637,-0.02350850221179257
