participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,107,episode_done,99,98,2.087,0.021,2817.394,2.805,2096.588,10584,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,108,episode_done,99,98,2.137,0.022,2751.663,2.824,2082.187,10682,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,109,episode_done,99,98,2.112,0.022,2784.352,2.835,2074.38,10780,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,110,episode_done,99,98,2.077,0.021,2831.476,2.741,2144.989,10878,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,111,episode_done,99,98,2.024,0.021,2904.936,2.701,2176.903,10976,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,112,episode_done,99,98,2.05,0.021,2868.207,2.698,2179.565,11074,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,113,episode_done,99,98,1.967,0.02,2989.644,2.59,2270.663,11172,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,114,episode_done,99,98,2.092,0.021,2811.215,2.729,2154.66,11270,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,115,episode_done,99,98,2.174,0.022,2704.785,2.815,2088.992,11368,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,116,episode_done,99,98,2.056,0.021,2859.328,2.733,2151.727,11466,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,117,episode_done,99,98,2.067,0.021,2844.647,2.767,2125.339,11564,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,118,episode_done,99,98,2.157,0.022,2725.633,2.752,2136.414,11662,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,119,episode_done,99,98,2.032,0.021,2893.406,2.669,2203.348,11760,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,120,episode_done,99,98,2.112,0.022,2784.142,2.77,2122.588,11858,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,121,episode_done,99,98,2.084,0.021,2821.924,2.712,2167.751,11956,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,122,episode_done,99,98,1.978,0.02,2972.006,2.585,2274.677,12054,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,123,episode_done,99,98,1.914,0.02,3071.703,2.595,2266.182,12152,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,124,episode_done,99,98,2.169,0.022,2711.551,2.789,2108.275,12250,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,125,episode_done,99,98,2.183,0.022,2693.78,2.806,2095.216,12348,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,126,episode_done,99,98,1.929,0.02,3048.457,2.556,2300.419,12446,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,127,episode_done,99,98,2.061,0.021,2852.613,2.734,2150.357,12544,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,128,episode_done,99,98,1.917,0.02,3067.956,2.575,2283.325,12642,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,129,episode_done,99,98,2.061,0.021,2853.334,2.693,2183.292,12740,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,130,episode_done,99,98,2.035,0.021,2889.211,2.654,2215.545,12838,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,131,episode_done,99,98,1.921,0.02,3060.946,2.541,2313.625,12936,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,132,episode_done,99,98,2.056,0.021,2859.38,2.691,2184.873,13034,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,133,episode_done,99,98,2.089,0.021,2814.656,2.694,2182.363,13132,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,134,episode_done,99,98,2.05,0.021,2868.808,2.671,2201.076,13230,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,135,episode_done,99,98,1.981,0.02,2968.92,2.603,2259.179,13328,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,136,episode_done,99,98,2.069,0.021,2841.435,2.689,2187.063,13426,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,137,episode_done,99,98,2.087,0.021,2817.83,2.717,2164.179,13524,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,138,episode_done,99,98,2.186,0.022,2689.942,2.854,2060.073,13622,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,139,episode_done,99,98,1.943,0.02,3026.665,2.603,2258.623,13720,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,140,episode_done,99,98,2.113,0.022,2782.64,2.719,2162.479,13818,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,141,episode_done,99,98,2.126,0.022,2765.952,2.781,2114.508,13916,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,142,episode_done,99,98,1.967,0.02,2988.641,2.595,2265.568,14014,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,143,episode_done,99,98,2.073,0.021,2836.035,2.724,2158.802,14112,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,144,episode_done,99,98,1.923,0.02,3058.326,2.558,2298.861,14210,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,145,episode_done,99,98,1.971,0.02,2982.64,2.587,2272.466,14308,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,146,episode_done,99,98,2.109,0.022,2787.6,2.725,2157.804,14406,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,147,episode_done,99,98,2.141,0.022,2746.061,2.77,2123.025,14504,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,148,episode_done,99,98,2.077,0.021,2831.577,2.734,2150.733,14602,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,149,episode_done,99,98,2.044,0.021,2877.409,2.674,2199.362,14700,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,150,episode_done,99,98,2.105,0.021,2793.44,2.82,2085.18,14798,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,151,episode_done,99,98,2.052,0.021,2866.033,2.697,2180.437,14896,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,152,episode_done,99,98,2.171,0.022,2708.32,2.79,2107.328,14994,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,153,episode_done,99,98,2.076,0.021,2832.861,2.713,2167.719,15092,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,154,episode_done,99,98,2.177,0.022,2700.666,2.814,2089.675,15190,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,155,episode_done,99,98,2.046,0.021,2873.673,2.687,2188.607,15288,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,156,episode_done,99,98,2.072,0.021,2837.632,2.701,2177.081,15386,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,157,episode_done,99,98,2.048,0.021,2871.77,2.69,2185.819,15484,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,158,episode_done,99,98,2.151,0.022,2733.879,2.748,2139.423,15582,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,159,episode_done,99,98,1.922,0.02,3059.522,2.524,2329.528,15680,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
codex_humanlike1700_20260602_173314,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,160,episode_done,99,98,1.949,0.02,3016.311,2.598,2263.435,15778,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_173314_20260602_173314_9d626a29_meta.csv
