participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,106,episode_done,99,98,2.039,0.021,2883.36,2.731,2153.345,10462,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,107,episode_done,99,98,1.91,0.019,3079.126,2.631,2234.683,10560,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,108,episode_done,99,98,1.957,0.02,3004.391,2.667,2204.933,10658,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,109,episode_done,99,98,2.141,0.022,2746.287,2.754,2135.249,10756,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,110,episode_done,99,98,2.024,0.021,2905.084,2.673,2199.617,10854,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,111,episode_done,99,98,2.033,0.021,2891.841,2.675,2198.293,10952,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,112,episode_done,99,98,2.074,0.021,2834.909,2.667,2205.024,11050,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,113,episode_done,99,98,2.055,0.021,2861.231,2.692,2184.595,11148,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,114,episode_done,99,98,2.118,0.022,2776.701,2.768,2124.092,11246,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,115,episode_done,99,98,1.934,0.02,3040.593,2.544,2310.882,11344,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,116,episode_done,99,98,2.035,0.021,2889.326,2.684,2190.51,11442,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,117,episode_done,99,98,1.995,0.02,2946.692,2.667,2204.612,11540,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,118,episode_done,99,98,1.877,0.019,3132.079,2.544,2311.645,11638,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,119,episode_done,99,98,2.04,0.021,2882.62,2.75,2138.081,11736,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,120,episode_done,99,98,2.027,0.021,2901.444,2.669,2202.829,11834,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,121,episode_done,99,98,2.092,0.021,2810.87,2.724,2158.395,11932,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,122,episode_done,99,98,2.025,0.021,2903.72,2.656,2214.255,12030,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,123,episode_done,99,98,2.003,0.02,2934.959,2.634,2232.735,12128,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,124,episode_done,99,98,2.046,0.021,2873.822,2.665,2206.697,12226,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,125,episode_done,99,98,2.111,0.022,2784.777,2.733,2151.862,12324,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,126,episode_done,99,98,2.055,0.021,2861.928,2.701,2177.179,12422,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,127,episode_done,99,98,2.066,0.021,2846.707,2.7,2177.704,12520,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,128,episode_done,99,98,2.021,0.021,2910.148,2.633,2233.552,12618,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,129,episode_done,99,98,2.075,0.021,2833.983,2.742,2144.323,12716,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,130,episode_done,99,98,2.147,0.022,2738.246,2.824,2082.471,12814,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,131,episode_done,99,98,2.085,0.021,2819.899,2.707,2171.759,12912,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,132,episode_done,99,98,2.042,0.021,2880.098,2.677,2196.371,13010,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,133,episode_done,99,98,1.918,0.02,3065.334,2.553,2302.807,13108,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,134,episode_done,99,98,1.932,0.02,3043.868,2.548,2307.887,13206,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,135,episode_done,99,98,1.916,0.02,3069.64,2.557,2299.728,13304,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,136,episode_done,99,98,2.13,0.022,2761.122,2.764,2127.705,13402,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,137,episode_done,99,98,1.997,0.02,2943.689,2.618,2245.814,13500,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,138,episode_done,99,98,2.009,0.02,2927.325,2.645,2223.048,13598,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,139,episode_done,99,98,1.996,0.02,2946.203,2.61,2252.617,13696,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,140,episode_done,99,98,2.108,0.022,2789.488,2.767,2125.006,13794,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,141,episode_done,99,98,2.057,0.021,2857.893,2.769,2123.715,13892,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,142,episode_done,99,98,1.937,0.02,3036.274,2.565,2292.184,13990,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,143,episode_done,99,98,2.174,0.022,2705.23,2.816,2088.306,14088,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,144,episode_done,99,98,2.139,0.022,2748.387,2.782,2113.852,14186,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,145,episode_done,99,98,2.036,0.021,2887.459,2.7,2177.743,14284,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,146,episode_done,99,98,2.117,0.022,2777.735,2.734,2150.544,14382,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,147,episode_done,99,98,2.048,0.021,2871.195,2.659,2211.494,14480,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,148,episode_done,99,98,1.97,0.02,2984.501,2.599,2262.644,14578,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,149,episode_done,99,98,2.04,0.021,2883.027,2.641,2226.393,14676,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,150,episode_done,99,98,2.098,0.021,2802.365,2.725,2157.702,14774,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,151,episode_done,99,98,2.022,0.021,2907.413,2.729,2155.013,14872,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,152,episode_done,99,98,2.027,0.021,2900.32,2.693,2183.622,14970,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,153,episode_done,99,98,2.074,0.021,2834.68,2.678,2195.701,15068,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,154,episode_done,99,98,2.152,0.022,2732.943,2.787,2109.738,15166,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,155,episode_done,99,98,2.047,0.021,2873.197,2.657,2212.786,15264,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,156,episode_done,99,98,2.106,0.021,2791.428,2.754,2134.809,15362,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,157,episode_done,99,98,2.012,0.021,2922.787,2.739,2146.594,15460,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,158,episode_done,99,98,2.054,0.021,2863.356,2.695,2182.205,15558,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
